paper:title,paper:doi,paper:research_field,orkg:P56036,orkg:P56037,orkg:P56038,orkg:P56039,orkg:P56040,orkg:P56041,orkg:P56042,orkg:P56043,orkg:P56044,orkg:P56045,orkg:P56046,orkg:P56047,orkg:P56048,orkg:P56049,orkg:P15608
Kazemi_2016_PsychiatryRes_27138833.pdf,10.1016/j.psychres.2016.04.061,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,site: right DLPFC; bilateral
Kazemi_2016_PsychiatryRes_27138833.pdf,10.1016/j.psychres.2016.04.061,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414514,,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,site: right DLPFC; unilateral
Legon_2016_CerebCortex_26400915.pdf,10.1093/cercor/bhv200,R61,orkg:R414497,,orkg:R414505,,,,,,20,orkg:R414520,orkg:R414543,orkg:R414559,75,orkg:R414579,
Li_2016_CerebCortex_25165064.pdf,10.1093/cercor/bhu191,R61,orkg:R414496,10,orkg:R414502,,,,,,,,,orkg:R414559,,,protocol: rTMS with RECT
Li_2016_CerebCortex_25165064.pdf,10.1093/cercor/bhu191,R61,orkg:R414496,10,orkg:R414502,,,,,,,,,orkg:R414559,,,protocol: rTMS alone
McClelland_2016_PLoSOne_27008620.pdf,10.1371/journal.pone.0148606,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,,,,
Philip_2016_JTraumaStress_26748883.pdf,10.1002/jts.22065,R61,orkg:R414496,5,orkg:R414502,,,,,,,,,,,,
Rastgoo_2016_DisabilRehabil_26878554.pdf,10.3109/09638288.2015.1107780,R61,orkg:R414496,1,orkg:R414502,orkg:R414507,orkg:R414513,50,3_5,,,orkg:R414517,,orkg:R414559,90,,coil_siz: wing diameter
Schecklmann_2016_RestorNeurolNeurosci_26890094.pdf,10.3233/RNN-150518,R61,orkg:R414497,,orkg:R414505,,,,,,30,orkg:R414516,orkg:R414529,orkg:R414559,70,orkg:R414565,FXD: corresponds to ca. 80% RMT (34.1% MSO)
Sollmann_2016_Neuroradiology_27079196.pdf,10.1007/s00234-016-1685-y,R61,orkg:R414496,5,orkg:R414501,CITE,orkg:R414513,,,,35,,,,,,si_app: might be FL but the study does not mention it clearly
Sollmann_2016_Neuroradiology_27079196.pdf,10.1007/s00234-016-1685-y,R61,orkg:R414496,7,orkg:R414501,CITE,orkg:R414513,,,,35,,,,,,si_app: might be FL but the study does not mention it clearly
Tard_2016_NeurosciLett_27268039.pdf,10.1016/j.neulet.2016.05.061,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414543,orkg:R414559,,orkg:R414587,
Wang_2016_BrainImagingBehav_26508314.pdf,10.1007/s11682-015-9460-y,R61,orkg:R414496,1,orkg:R414502,,orkg:R414514,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,group: neglect; site: left SPL
Wang_2016_BrainImagingBehav_26508314.pdf,10.1007/s11682-015-9460-y,R61,orkg:R414496,1,orkg:R414502,,orkg:R414514,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,group: neglect; site: right SPL
Wang_2016_BrainImagingBehav_26508314.pdf,10.1007/s11682-015-9460-y,R61,orkg:R414496,1,orkg:R414502,,orkg:R414514,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,group: healthy; site: left SPL
Wang_2016_BrainImagingBehav_26508314.pdf,10.1007/s11682-015-9460-y,R61,orkg:R414496,1,orkg:R414502,,orkg:R414514,,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,group: healthy; site: right SPL
Bouti較e_2017_MultScler_27481208.pdf,10.1177/1352458516661640,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,orkg:R414585,MSO max: 50% 
Derosiere_2017_Neuroimage_28882634.pdf,10.1016/j.neuroimage.2017.08.075,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,48.16,orkg:R414517,orkg:R414532,orkg:R414559,70,,group: learning; mso: day 1
Derosiere_2017_Neuroimage_28882634.pdf,10.1016/j.neuroimage.2017.08.075,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,49.76,orkg:R414517,orkg:R414532,orkg:R414559,70,,group: decision; mso: day 3
Fried_2017_JAlzheimersDis_27636847.pdf,10.3233/JAD-160505,R61,orkg:R414498,,orkg:R414500,CITE,,,,,,orkg:R414520,MPX100 ,orkg:R414559,,orkg:R414575,group: healthy; coil_mo: passive-cooling fluid-filled coil
Fried_2017_JAlzheimersDis_27636847.pdf,10.3233/JAD-160505,R61,orkg:R414498,,orkg:R414500,CITE,,,,,,orkg:R414520,MPX100 ,orkg:R414559,,orkg:R414575,group: T2DM; coil_mo: passive-cooling fluid-filled coil
Ge_2017_JAffectDisord_28460314.pdf,10.1016/j.jad.2017.04.060,R61,orkg:R414496,10,orkg:R414501,,orkg:R414514,,,,,orkg:R414520,MPX100 ,,,Cool-B70,
Ge_2017_JAffectDisord_28460314.pdf,10.1016/j.jad.2017.04.060,R61,orkg:R414498,,orkg:R414501,,orkg:R414514,,,,,orkg:R414520,MPX100 ,,,Cool-B70,
Herrmann_2017_BrainStimul_27931887.pdf,10.1016/j.brs.2016.11.007,R61,orkg:R414496,10,orkg:R414501 ,,orkg:R414514,,5_10,,,orkg:R414520,MPX100 ,orkg:R414560,,orkg:R414588,
Hilt_2017_Cortex_28866300.pdf,10.1016/j.cortex.2017.07.020,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,,,,,,device: defined for single pulse TMS
Jannati_2017_ClinNeurophysiol_29028501.pdf,10.1016/j.clinph.2017.08.023,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,,orkg:R414520,orkg:R414543,orkg:R414559,97,orkg:R414565,coil_siz: outer diameter
Kalita_2017_Cephalalgia_27780897.pdf,10.1177/0333102416675619,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,70,orkg:R414570,
Li_2017_AmJAddict_28898485.pdf,10.1111/ajad.12621,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414514,,0.5,,,MagVen ,orkg:R414529,orkg:R414559,,orkg:R414579,
Li_2017_IEEE_29060167.pdf,10.1109/EMBC.2017.8037123,R61,orkg:R414496,10,orkg:R414501 ,orkg:R414507,orkg:R414513,50,3_5,,,orkg:R414517,orkg:R414532,orkg:R414559,70,,
Lin_2017_BrainStimul_27692927.pdf,10.1016/j.brs.2016.08.011,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,29.9,orkg:R414523,orkg:R414551,orkg:R414559,70,,site: left suprahyoid motor cortex
Lin_2017_BrainStimul_27692927.pdf,10.1016/j.brs.2016.08.011,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,29.2,orkg:R414523,orkg:R414551,orkg:R414559,70,,site: left suprahyoid motor cortex
Lin_2017_BrainStimul_27692927.pdf,10.1016/j.brs.2016.08.011,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,28.7,orkg:R414523,orkg:R414551,orkg:R414559,70,,protocol: sequential bilateral; site: left suprahyoid motor cortex
Lin_2017_BrainStimul_27692927.pdf,10.1016/j.brs.2016.08.011,R61,orkg:R414498,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,,29.3,orkg:R414523,orkg:R414551,orkg:R414559,70,,protocol: sequential bilateral; site: right suprahyoid motor cortex
Mishra_2017_BrainStimul_28274721.pdf,10.1016/j.brs.2017.02.006,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,group: 1; 3 sessions
Mishra_2017_BrainStimul_28274721.pdf,10.1016/j.brs.2017.02.006,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,group: 2; 1 session
Noda_2017_ClinNeurophysiol_28160748.pdf,10.1016/j.clinph.2016.12.023,R61,orkg:R414496,20,orkg:R414501,,orkg:R414513,50,5_10,,78.09,orkg:R414517,orkg:R414532,,,,si_pct: 95.1% but only the mean is reported the range is unclear
Noh_2017_OtolNeurotol_28068305.pdf,10.1097/MAO.0000000000001266,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,MagVen ,orkg:R414529,orkg:R414559,90,orkg:R414568,site: left AC; protocol: bilateral; coil_siz: outer diameter
Noh_2017_OtolNeurotol_28068305.pdf,10.1097/MAO.0000000000001266,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,MagVen ,orkg:R414529,orkg:R414559,90,orkg:R414568,site: left DLPFC; protocol: bilateral; coil_siz: outer diameter
Noh_2017_OtolNeurotol_28068305.pdf,10.1097/MAO.0000000000001266,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,MagVen ,orkg:R414529,orkg:R414559,90,orkg:R414568,site: left DLPFC; coil_siz: outer diameter
Park_2017_NeurogastroenterolMotil_28560810.pdf,10.1111/nmo.13123,R61,orkg:R414496,5,orkg:R414502,,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,
Rastogi_2017_NeuroImage_28669908.pdf,10.1016/j.neuroimage.2017.06.048,R61,orkg:R414497,,orkg:R414500,orkg:R414507,orkg:R414513,200,5_10,0.1,,orkg:R414520,orkg:R414543,orkg:R414559,75,orkg:R414579,coil_siz: outer diameter
Ren_2017_FrontAgingNeurosci_29089885.pdf,10.3389/fnagi.2017.00334,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,orkg:R414513,50,5_10,,,MagVen ,MPX100 ,orkg:R414559,,orkg:R414568,
Wang_2017_TranslPsychiatry_29249805.pdf,10.1038/s41398-017-0001-x,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414529,orkg:R414559,100,orkg:R414569,"group: rTMS; si_app: MT and tolerability threshold, hence si_pct range"
Wang_2017_TranslPsychiatry_29249805.pdf,10.1038/s41398-017-0001-x,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414516,orkg:R414529,orkg:R414559,100,orkg:R414569,"group: rTMS + ADP; si_app: MT and tolerability threshold, hence si_pct range"
Woollams_2017_BrainStructFunct_28756485.pdf,10.1007/s00429-017-1430-2,R61,orkg:R414496,1,orkg:R414502,,,,,,61,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: left ATL
Woollams_2017_BrainStructFunct_28756485.pdf,10.1007/s00429-017-1430-2,R61,orkg:R414496,1,orkg:R414502,,,,,,61,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: right ATL
Yazar_2017_BrainStimul_28283370.pdf,10.1016/j.brs.2017.02.011,R61,orkg:R414497,,orkg:R414501,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: left AG
Albuquerque_2018_PLoSOne_29596524.pdf,10.1371/journal.pone.0195276,R61,orkg:R414496,1,orkg:R414501,orkg:R414512,orkg:R414513,50,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,
Albuquerque_2018_PLoSOne_29596524.pdf,10.1371/journal.pone.0195276,R61,orkg:R414496,20,orkg:R414501,orkg:R414512,orkg:R414513,50,,,,orkg:R414517,orkg:R414531,orkg:R414559,,,
Anderkova_2018_NeuralPlast_29725346.pdf,10.1155/2018/3106918,R61,orkg:R414498,,orkg:R414500,,,,,,,orkg:R414525,orkg:R414552,orkg:R414559,70,orkg:R414589,site: rIFG
Anderkova_2018_NeuralPlast_29725346.pdf,10.1155/2018/3106918,R61,orkg:R414497,,orkg:R414500,,,,,,,orkg:R414525,orkg:R414552,orkg:R414559,70,orkg:R414589,site: rIFG
Anderkova_2018_NeuralPlast_29725346.pdf,10.1155/2018/3106918,R61,orkg:R414498,,orkg:R414500,,,,,,,orkg:R414525,orkg:R414552,orkg:R414559,70,orkg:R414589,site: lSPL
Anderkova_2018_NeuralPlast_29725346.pdf,10.1155/2018/3106918,R61,orkg:R414497,,orkg:R414500,,,,,,,orkg:R414525,orkg:R414552,orkg:R414559,70,orkg:R414589,site: lSPL
Cao_2018_NeurosciLett_30243883.pdf,10.1016/j.neulet.2018.09.032,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,100,5_10,,,orkg:R414517,,orkg:R414559,95,,coil_siz: outer diameter; stimulator: model 2002 cannot do rTMS
Cao_2018_NeurosciLett_30243883.pdf,10.1016/j.neulet.2018.09.032,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,100,5_10,,,orkg:R414517,,orkg:R414559,95,,coil_siz: outer diameter; stimulator: model 2002 cannot do rTMS
Du_2018_TranslPsychiatry_29520002.pdf,10.1038/s41398-017-0005-6,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414523,orkg:R414550,,,,site: left DLPFC
Hodaj_2018_NeurophysiolClin_29910145.pdf,10.1016/j.neucli.2018.05.039,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414520,,orkg:R414559,97,orkg:R414566,"coil_siz: outer diameter 97, inner diameter 23"
Huang_2018_AmJPhysMedRehabil_29023249.pdf,10.1097/PHM.0000000000000850,R61,orkg:R414496,1,orkg:R414500,orkg:R414507,orkg:R414513,100,5_10,,51.12,orkg:R414517,orkg:R414546,orkg:R414561,110,orkg:R414571,mt_contr: REF25
Jones_2018_ExpDermatol_30325544.pdf,10.1111/exd.13803,R61,orkg:R414497,,orkg:R414505,,,,,,40,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: right IFG; mso: corresponded to 104% of AMT
Jones_2018_ExpDermatol_30325544.pdf,10.1111/exd.13803,R61,orkg:R414497,,orkg:R414505,,,,,,40,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: left S2; mso: corresponded to 104% of AMT
Jones_2018_ExpDermatol_30325544.pdf,10.1111/exd.13803,R61,orkg:R414497,,orkg:R414505,,,,,,40,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: left S1; mso:corresponded to 104% of AMT
Lebiecka_2018_FrontPhysiol_30323771.pdf,10.3389/fphys.2018.01385,R61,,,orkg:R414502,,,,,,,,,,,,sparse information
Nuttall_2018_BrainLang_29397191.pdf,10.1016/j.bandl.2017.12.002,R61,orkg:R414497,,orkg:R414505,,,,,,40,orkg:R414517,orkg:R414546,orkg:R414559,70,,experiment: 1; site: left M1
Paracampo_2018_Neuropsychologia_29410266.pdf,10.1016/j.neuropsychologia.2018.01.043,R61,orkg:R414496,6,orkg:R414501,orkg:R414507,orkg:R414513,50,0.5,,49,orkg:R414517,orkg:R414546,orkg:R414559,70,,experiment: 1; site: V1 
Paracampo_2018_Neuropsychologia_29410266.pdf,10.1016/j.neuropsychologia.2018.01.043,R61,orkg:R414496,6,orkg:R414501,orkg:R414507,orkg:R414513,50,0.5,,49,orkg:R414517,orkg:R414546,orkg:R414559,70,,experiment: 1; site: STS
Paracampo_2018_Neuropsychologia_29410266.pdf,10.1016/j.neuropsychologia.2018.01.043,R61,orkg:R414496,6,orkg:R414501,orkg:R414507,orkg:R414513,50,0.5,,46,orkg:R414517,orkg:R414546,orkg:R414559,70,,experiment: 2; site: IFG 
Paracampo_2018_Neuropsychologia_29410266.pdf,10.1016/j.neuropsychologia.2018.01.043,R61,orkg:R414496,6,orkg:R414501,orkg:R414507,orkg:R414513,50,0.5,,46,orkg:R414517,orkg:R414546,orkg:R414559,70,,experiment: 2; site: TPJ
Poeppl_2018_HumBrainMapp_29064602.pdf,10.1002/hbm.23864,R61,orkg:R414496,20,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,,,,,,protocol: sequential bilateral; site: left DLPFC
Poeppl_2018_HumBrainMapp_29064602.pdf,10.1002/hbm.23864,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,4_8,,,,,,,,protocol: sequential bilateral; site: left temporal cortex
Reid_2018_SciRep_29773908.pdf,10.1038/s41598-018-26069-1,R61,orkg:R414496,10,orkg:R414501,,orkg:R414513,50,3_6,,,,,orkg:R414559,,,site: mIPS; device: nor reported; coil_shp: inferred from Figure 2
Reid_2018_SciRep_29773908.pdf,10.1038/s41598-018-26069-1,R61,orkg:R414496,10,orkg:R414501,,orkg:R414513,50,3_6,,,,,orkg:R414559,,,site: SPOC; device: nor reported; coil_shp: inferred from Figure 2
Sokhadze_2018_FrontSystNeurosci_29892214.pdf,10.3389/fnsys.2018.00020,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,2_3,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,"site: DLFPC; th_meas: or V; multiple sessions: 6, 12 and 18 per week"
Szaflarski_2018_RestorNeurolNeurosci_29889086.pdf,10.3233/RNN-180812,R61,orkg:R414498,,orkg:R414500,,orkg:R414513,,,,,orkg:R414517,orkg:R414546,orkg:R414559,,,site: right primary motor cortex
Tripathi_2018_IntJNeurosci_28903615.pdf,10.1080/00207454.2017.1374959,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,site: left motor cortex
Tse_2018_SciRep_29867191.pdf,10.1038/s41598-018-26791-w,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,,,orkg:R414559,75,orkg:R414568,site: motor cortex; protocol: single iTBS
Tse_2018_SciRep_29867191.pdf,10.1038/s41598-018-26791-w,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,,,orkg:R414559,75,orkg:R414568,site: motor cortex; protocol: iTBS-5-iTBS
Tse_2018_SciRep_29867191.pdf,10.1038/s41598-018-26791-w,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,,,orkg:R414559,75,orkg:R414568,site: motor cortex; protocol: iTBS-15-iTBS
Ueno_2018_CerebCortex_29878073.pdf,10.1093/cercor/bhy131,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414517,orkg:R414531,orkg:R414559,70,,site: left ventral ATL
WagleShukla_2018_BrainStimul_29530449.pdf,10.1016/j.brs.2018.02.004,R61,orkg:R414496,0.2,orkg:R414500, ,orkg:R414513,150,,,58,orkg:R414517,,orkg:R414561,,,site: ACC
Wu_2018_DrugAlcoholDepend_30142603.pdf,10.1016/j.drugalcdep.2018.07.004,R61,orkg:R414496,20,orkg:R414501,orkg:R414507,orkg:R414514,,,,,orkg:R414517,orkg:R414528,orkg:R414559,70,,site: right DLPFC 
Zhang_2018_CurrMedSci_30074217.pdf,10.1007/s11596-018-1905-2,R61,orkg:R414496,1,orkg:R414501,,,,,,,orkg:R414517,orkg:R414546,orkg:R414559,,,
Addicott_2019_BrainConnect_30773890.pdf,10.1089/brain.2018.0652,R61,orkg:R414496,10,orkg:R414501,PEST_CITE,orkg:R414513,,,,,orkg:R414517,orkg:R414546,orkg:R414559,,orkg:R414570,
Addicott_2019_BrainConnect_30773890.pdf,10.1089/brain.2018.0652,R61,orkg:R414496,1,orkg:R414501,PEST_CITE,orkg:R414513,,,,,orkg:R414517,orkg:R414546,orkg:R414559,,orkg:R414570,
Ahn_2019_FrontPsychiatry_31803079.pdf,10.3389/fpsyt.2019.00815,R61,orkg:R414496,10,orkg:R414505,,,,,,40,orkg:R414517,orkg:R414546,,70,orkg:R414585,site: left DLFPC
Albrecht_2019_BrainStimul_30738776.pdf,10.1016/j.brs.2019.01.012,R61,orkg:R414496,15,orkg:R414502,,orkg:R414513,,,,,orkg:R414517,orkg:R414546,orkg:R414559,,orkg:R414585,MEP threshold
Antczak_2019_NeuralPlast_31214256.pdf,10.1155/2019/7638675,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,,50,,,59.94,orkg:R414517,orkg:R414546,orkg:R414561,110,,si_app: or 90% AMT; MSO individual: Table 1
Corlier_2019_BrainStimul_31378603.pdf,10.1016/j.brs.2019.07.018,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,,,0.5,,,orkg:R414517,orkg:R414546,,70,,multiple stimulators
Corlier_2019_BrainStimul_31378603.pdf,10.1016/j.brs.2019.07.018,R61,orkg:R414496,10,orkg:R414502,orkg:R414507,,,0.5,,,orkg:R414517,orkg:R414546,,70,,
Corlier_2019_BrainStimul_31378603.pdf,10.1016/j.brs.2019.07.018,R61,orkg:R414496,5,orkg:R414502,orkg:R414507,,,0.5,,,orkg:R414517,orkg:R414546,,70,,
Duffy_2019_PLoSOne_30682141.pdf,10.1371/journal.pone.0211279,R61,orkg:R414498,,orkg:R414500,MLTH_PEST,orkg:R414513,50,,,,orkg:R414520,orkg:R414543,orkg:R414559,75,orkg:R414579,site: rTBJ; coil_siz: outer diameter; si_app: calculated  resting motor threshold = 120% active motor threshold
Fan_2019_NeuroimageClin_30776777.pdf,10.1016/j.nicl.2019.101719,R61,orkg:R414496,10,orkg:R414502,,,,,,,,,,,,
Gan_2019_JIntNeuropsycholSoc_31397255.pdf,10.1017/S1355617719000766,R61,orkg:R414498,,orkg:R414501,orkg:R414507,orkg:R414513,50,3_6,,,orkg:R414520,orkg:R414543,orkg:R414560,114,,
Gan_2019_JIntNeuropsycholSoc_31397255.pdf,10.1017/S1355617719000766,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,3_6,,,orkg:R414520,orkg:R414543,orkg:R414560,114,,
Georgiou_2019_ClinLinguistPhon_30676091.pdf,10.1080/02699206.2018.1562496,R61,orkg:R414497,,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,,70,orkg:R414585,site: right pars triangularis
Han_2019_JNeurosciMethods_31181244.pdf,10.1016/j.jneumeth.2019.05.017,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414526,,orkg:R414559,74,,
Jahangard_2019_JAffectDisord_31323594.pdf,10.1016/j.jad.2019.07.019,R61,orkg:R414496,20,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414517,,,70,orkg:R414585,site: left DLFPC
Jahangard_2019_JAffectDisord_31323594.pdf,10.1016/j.jad.2019.07.019,R61,orkg:R414496,20,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414517,,,70,orkg:R414585,site: left IPL
Jansen_2019_FrontPsychiatry_31133889.pdf,10.3389/fpsyt.2019.00272,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414546,,70,orkg:R414585,site: dlPFC
Kaster_2019_AmJPsychiatry_30764649.pdf,10.1176/appi.ajp.2018.18091096,R61,orkg:R414496,10,orkg:R414501,CITE,orkg:R414514,,,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414576,multiple stimulators
Padala_2019_JNeuropsychiatryClinNeurosci_30561282.pdf,10.1176/appi.neuropsych.18100224,R61,orkg:R414496,10,orkg:R414502,orkg:R414553,,,,,,orkg:R414519,orkg:R414553,,,,
Salatino_2019_FrontPsychol_31191393.pdf,10.3389/fpsyg.2019.01169,R61,orkg:R414496,,orkg:R414501,orkg:R414507,orkg:R414514,,5_10,,57.5,orkg:R414517,orkg:R414533,orkg:R414559,70,,frq: LF rTMS
Shin_2019_Cerebellum_31256315.pdf,10.1007/s12311-019-01054-0,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,80,,,,,,
Shin_2019_ParkinsonismRelatDisord_30928207.pdf,10.1016/j.parkreldis.2019.03.019,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: left cerebellum
Shin_2019_ParkinsonismRelatDisord_30928207.pdf,10.1016/j.parkreldis.2019.03.019,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,50,5_10,,,orkg:R414517,orkg:R414546,orkg:R414559,70,,site: right cerebellum
Si_2019_CerebCortex_30535319.pdf,10.1093/cercor/bhy294,R61,orkg:R414498,,orkg:R414502,CITE,,,,,,orkg:R414517,orkg:R414533,orkg:R414559,70,,site: frontal area
Si_2019_CerebCortex_30535319.pdf,10.1093/cercor/bhy294,R61,orkg:R414497,,orkg:R414502,CITE,,,,,,orkg:R414517,orkg:R414533,orkg:R414559,70,,site: frontal area
Tarameshlu_2019_IntJRehabilRes_30676426.pdf,10.1097/MRR.0000000000000336,R61,orkg:R414496,1,orkg:R414501,orkg:R414507,orkg:R414513,,,,,orkg:R414517,orkg:R414532,orkg:R414559,,,
WeissLucas_2019_BrainTopogr_30673935.pdf,10.1007/s10548-019-00698-9,R61,orkg:R414496,10,orkg:R414503,orkg:R414507,,,5_10,,35,orkg:R414521,orkg:R414554,orkg:R414559,,,FL: motor inhibition threshold
WeissLucas_2019_BrainTopogr_30673935.pdf,10.1007/s10548-019-00698-9,R61,orkg:R414496,30,orkg:R414503,orkg:R414507,,,5_10,,31,orkg:R414521,orkg:R414554,orkg:R414559,,,FL: motor inhibition threshold
WeissLucas_2019_BrainTopogr_30673935.pdf,10.1007/s10548-019-00698-9,R61,orkg:R414496,50,orkg:R414503,orkg:R414507,,,5_10,,30,orkg:R414521,orkg:R414554,orkg:R414559,,,FL: motor inhibition threshold
Baeken_2020_BrainStimul_32512184.pdf,10.1016/j.brs.2020.05.015,R61,orkg:R414498,,orkg:R414501,,,,,,66.968,orkg:R414517,orkg:R414555,orkg:R414559,70,orkg:R414585,site: DLFPC
Beynel_2020_BrainSci_32349366.pdf,10.3390/brainsci10050255,R61,orkg:R414496,5,orkg:R414506,,,,,,,orkg:R414520,,,,orkg:R414579,site: left lateral parietal cortex
Beynel_2020_BrainSci_32349366.pdf,10.3390/brainsci10050255,R61,orkg:R414496,5,orkg:R414506,,,,,,,orkg:R414520,,,,orkg:R414579,site: left lateral parietal cortex
Beynel_2020_JNeurosci_32690618.pdf,10.1523/JNEUROSCI.0531-20.2020,R61,orkg:R414496,5,,,,,,,,orkg:R414520,orkg:R414543,orkg:R414559,,orkg:R414579,
Ciminelli_2020_EarHear_32639254.pdf,10.1097/AUD.0000000000000908,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,,5_10,,,orkg:R414527,orkg:R414556,orkg:R414559,,orkg:R414575,protocol: sequential bilateral; site left DMPFC
Ciminelli_2020_EarHear_32639254.pdf,10.1097/AUD.0000000000000908,R61,orkg:R414496,10,orkg:R414501,orkg:R414507,orkg:R414513,,5_10,,,orkg:R414527,orkg:R414556,orkg:R414559,,orkg:R414575,protocol: sequential bilateral; site right DMPFC
Dalton_2020_IntJEatDisord_32309882.pdf,10.1002/eat.23267,R61,orkg:R414496,10,orkg:R414502,,,,,,,orkg:R414517,orkg:R414531,,70,orkg:R414570,
Filipcic_2020_EurArchPsychiatryClinNeurosci_32449010.pdf,10.1007/s00406-020-01141-y,R61,orkg:R414496,18,orkg:R414502,,,,,,,orkg:R414517,orkg:R414546,orkg:R414562,,orkg:R414584,
Fitzgerald_2020_BrainStimul_31477542.pdf,10.1016/j.brs.2019.08.013,R61,orkg:R414498,,orkg:R414501,,,,,,,orkg:R414520,orkg:R414529,orkg:R414559,,,site: left DLFPC
Fitzgerald_2020_BrainStimul_31477542.pdf,10.1016/j.brs.2019.08.013,R61,orkg:R414496,10,orkg:R414501,,,,,,,orkg:R414520,orkg:R414529,orkg:R414559,,,site: left DLFPC
